filename,inicio,fin,rep,label
Andrea.csv,3.75,9,1,2
Andrea.csv,9,14,2,2
Andrea.csv,14,19,3,2
Andrea.csv,19,24,4,2
Andres.csv,3,8,1,2
Andres.csv,8,12,2,2
Andres.csv,12,16,3,2
Andres.csv,16,20,4,2
Andres.csv,20,23.5,5,2
Ariana.csv,3,7.5,1,2
Ariana.csv,7.5,12,2,0
Ariana.csv,12,16.25,3,0
Ariana.csv,16.25,19,4,0
Arturo.csv,3,8,1,2
Arturo.csv,8,12.5,2,2
Arturo.csv,21,25,5,2
cristian.csv,4,9,1,2
cristian.csv,9,13,2,2
cristian.csv,13,17.5,3,2
cristian.csv,17.5,22,4,2
cristian.csv,22,26,5,2
Jonathan.csv,3,8,1,2
Jonathan.csv,8,12.5,2,2
Jonathan.csv,12.5,17,3,2
Jonathan.csv,17,21.5,4,2
Jonathan.csv,21.5,25.5,5,2
Juan.csv,3,8,1,2
Juan.csv,8,14,2,2
Juan.csv,14,18,3,0
Juan.csv,18,23,4,2
Juan.csv,23,28,5,2
Leydy.csv,5,10,1,0
Leydy.csv,10,14,2,0
Leydy.csv,14,18.5,3,2
Leydy.csv,18.5,24,4,2
Leydy.csv,24,28,5,0
Rachel.csv,4,8,1,1
Rachel.csv,8,12.5,2,2
Rachel.csv,12.5,16.5,3,1
Rachel.csv,16.5,20.5,4,1
Rachel.csv,20.5,24,5,1
Scarlett.csv,4,8,1,1
Scarlett.csv,8,12,2,1
Scarlett.csv,12,16,3,1
Scarlett.csv,16,19.5,4,1
Scarlett.csv,19.5,23.5,5,1
testing.csv,1,6,1,2
testing.csv,6,11.5,2,2
testing.csv,11.5,17.75,3,2
testing.csv,17.75,23,4,2
testing.csv,23,28,5,2
